latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
43.99052,124.65214,316.07,2.34,1.48,2024-04-03,02:43,T,38,6.1NRT,283.18,41.13,D
43.95789,124.50591,312.36,2.3,1.47,2024-04-03,02:43,T,52,6.1NRT,284.16,29.08,D
43.93163,124.20316,319.67,2.22,1.44,2024-04-03,02:43,T,55,6.1NRT,286.97,38.27,D
43.81682,124.52672,307.17,2.33,1.48,2024-04-03,02:43,T,41,6.1NRT,284.69,23.78,D
42.69362,125.58559,300.22,2.88,1.62,2024-04-03,02:43,T,30,6.1NRT,284.98,15.32,D
41.37477,113.58932,311.66,1.01,1,2024-04-03,02:43,T,55,6.1NRT,296.68,4.56,D
40.17512,118.06071,307.02,1.28,1.12,2024-04-03,02:43,T,41,6.1NRT,291.59,4.98,D
40.5944,111.88062,305.71,1.08,1.04,2024-04-03,02:43,T,43,6.1NRT,285.27,4.6,D
40.62556,109.743,323.3,1.32,1.14,2024-04-03,02:43,T,77,6.1NRT,275.86,28.87,D
40.42682,110.26843,307.92,1.24,1.11,2024-04-03,02:43,T,66,6.1NRT,286.38,6.53,D
40.0698,110.9017,309.49,1.16,1.07,2024-04-03,02:43,T,69,6.1NRT,286.11,8.21,D
32.75584,114.96712,304.6,1.2,1.09,2024-04-03,02:45,T,25,6.1NRT,289.44,5.38,D
32.74421,114.97727,303.26,1.2,1.09,2024-04-03,02:45,T,25,6.1NRT,289.14,4.78,D
32.3644,114.76793,305.85,1.19,1.08,2024-04-03,02:45,T,38,6.1NRT,289.68,7.23,D
32.07354,116.08838,300.86,1.41,1.17,2024-04-03,02:45,T,42,6.1NRT,286.38,6.6,D
32.11057,114.26831,302.09,1.14,1.06,2024-04-03,02:45,T,45,6.1NRT,288.23,4.35,D
33.16709,114.0508,301.16,1.09,1.04,2024-04-03,02:45,T,22,6.1NRT,285.94,4.45,D
21.16933,107.3282,328.79,1.07,1.03,2024-04-03,02:47,T,82,6.1NRT,297.51,22.33,D
